,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_avg,new_deaths_avg
9069,New York,2020-10-17,482891,33347,1784,10,1392.5714285714287,7.714285714285714
9070,New York,2020-10-18,484281,33357,1390,10,1427.857142857143,9.0
9071,New York,2020-10-19,485279,33366,998,9,1423.4285714285713,9.285714285714286
9072,New York,2020-10-20,486480,33366,1201,0,1396.0,8.571428571428571
9073,New York,2020-10-21,488506,33371,2026,5,1509.4285714285713,7.857142857142857
9074,New York,2020-10-22,490134,33396,1628,25,1533.4285714285713,8.428571428571429
9075,North Carolina,2020-01-22,0,0,0,0,,
9076,North Carolina,2020-01-23,0,0,0,0,,
9077,North Carolina,2020-01-24,0,0,0,0,,
9078,North Carolina,2020-01-25,0,0,0,0,,
9079,North Carolina,2020-01-26,0,0,0,0,,
9080,North Carolina,2020-01-27,0,0,0,0,,
9081,North Carolina,2020-01-28,0,0,0,0,0.0,0.0
9082,North Carolina,2020-01-29,0,0,0,0,0.0,0.0
9083,North Carolina,2020-01-30,0,0,0,0,0.0,0.0
9084,North Carolina,2020-01-31,0,0,0,0,0.0,0.0
9085,North Carolina,2020-02-01,0,0,0,0,0.0,0.0
9086,North Carolina,2020-02-02,0,0,0,0,0.0,0.0
9087,North Carolina,2020-02-03,0,0,0,0,0.0,0.0
9088,North Carolina,2020-02-04,0,0,0,0,0.0,0.0
9089,North Carolina,2020-02-05,0,0,0,0,0.0,0.0
9090,North Carolina,2020-02-06,0,0,0,0,0.0,0.0
9091,North Carolina,2020-02-07,0,0,0,0,0.0,0.0
9092,North Carolina,2020-02-08,0,0,0,0,0.0,0.0
9093,North Carolina,2020-02-09,0,0,0,0,0.0,0.0
9094,North Carolina,2020-02-10,0,0,0,0,0.0,0.0
9095,North Carolina,2020-02-11,0,0,0,0,0.0,0.0
9096,North Carolina,2020-02-12,0,0,0,0,0.0,0.0
9097,North Carolina,2020-02-13,0,0,0,0,0.0,0.0
9098,North Carolina,2020-02-14,0,0,0,0,0.0,0.0
9099,North Carolina,2020-02-15,0,0,0,0,0.0,0.0
9100,North Carolina,2020-02-16,0,0,0,0,0.0,0.0
9101,North Carolina,2020-02-17,0,0,0,0,0.0,0.0
9102,North Carolina,2020-02-18,0,0,0,0,0.0,0.0
9103,North Carolina,2020-02-19,0,0,0,0,0.0,0.0
9104,North Carolina,2020-02-20,0,0,0,0,0.0,0.0
9105,North Carolina,2020-02-21,0,0,0,0,0.0,0.0
9106,North Carolina,2020-02-22,0,0,0,0,0.0,0.0
9107,North Carolina,2020-02-23,0,0,0,0,0.0,0.0
9108,North Carolina,2020-02-24,0,0,0,0,0.0,0.0
9109,North Carolina,2020-02-25,0,0,0,0,0.0,0.0
9110,North Carolina,2020-02-26,0,0,0,0,0.0,0.0
9111,North Carolina,2020-02-27,0,0,0,0,0.0,0.0
9112,North Carolina,2020-02-28,0,0,0,0,0.0,0.0
9113,North Carolina,2020-02-29,0,0,0,0,0.0,0.0
9114,North Carolina,2020-03-01,0,0,0,0,0.0,0.0
9115,North Carolina,2020-03-02,1,0,1,0,0.14285714285714285,0.0
9116,North Carolina,2020-03-03,1,0,0,0,0.14285714285714285,0.0
9117,North Carolina,2020-03-04,1,0,0,0,0.14285714285714285,0.0
9118,North Carolina,2020-03-05,1,0,0,0,0.14285714285714285,0.0
9119,North Carolina,2020-03-06,2,0,1,0,0.2857142857142857,0.0
9120,North Carolina,2020-03-07,2,0,0,0,0.2857142857142857,0.0
9121,North Carolina,2020-03-08,2,0,0,0,0.2857142857142857,0.0
9122,North Carolina,2020-03-09,7,0,5,0,0.8571428571428571,0.0
9123,North Carolina,2020-03-10,7,0,0,0,0.8571428571428571,0.0
9124,North Carolina,2020-03-11,9,0,2,0,1.1428571428571428,0.0
9125,North Carolina,2020-03-12,17,0,8,0,2.2857142857142856,0.0
9126,North Carolina,2020-03-13,22,0,5,0,2.857142857142857,0.0
9127,North Carolina,2020-03-14,32,0,10,0,4.285714285714286,0.0
9128,North Carolina,2020-03-15,33,0,1,0,4.428571428571429,0.0
9129,North Carolina,2020-03-16,39,0,6,0,4.571428571428571,0.0
9130,North Carolina,2020-03-17,62,0,23,0,7.857142857142857,0.0
9131,North Carolina,2020-03-18,104,0,42,0,13.571428571428571,0.0
9132,North Carolina,2020-03-19,152,0,48,0,19.285714285714285,0.0
9133,North Carolina,2020-03-20,208,0,56,0,26.571428571428573,0.0
9134,North Carolina,2020-03-21,287,0,79,0,36.42857142857143,0.0
9135,North Carolina,2020-03-22,325,0,38,0,41.714285714285715,0.0
9136,North Carolina,2020-03-23,423,0,98,0,54.857142857142854,0.0
9137,North Carolina,2020-03-24,544,0,121,0,68.85714285714286,0.0
9138,North Carolina,2020-03-25,661,2,117,2,79.57142857142857,0.2857142857142857
9139,North Carolina,2020-03-26,791,3,130,1,91.28571428571429,0.42857142857142855
9140,North Carolina,2020-03-27,963,4,172,1,107.85714285714286,0.5714285714285714
9141,North Carolina,2020-03-28,1105,5,142,1,116.85714285714286,0.7142857142857143
9142,North Carolina,2020-03-29,1234,7,129,2,129.85714285714286,1.0
9143,North Carolina,2020-03-30,1426,7,192,0,143.28571428571428,1.0
9144,North Carolina,2020-03-31,1578,12,152,5,147.71428571428572,1.7142857142857142
9145,North Carolina,2020-04-01,1855,14,277,2,170.57142857142858,1.7142857142857142
9146,North Carolina,2020-04-02,2093,21,238,7,186.0,2.5714285714285716
9147,North Carolina,2020-04-03,2380,27,287,6,202.42857142857142,3.2857142857142856
9148,North Carolina,2020-04-04,2635,34,255,7,218.57142857142858,4.142857142857143
9149,North Carolina,2020-04-05,2891,38,256,4,236.71428571428572,4.428571428571429
9150,North Carolina,2020-04-06,3153,45,262,7,246.71428571428572,5.428571428571429
9151,North Carolina,2020-04-07,3453,53,300,8,267.85714285714283,5.857142857142857
9152,North Carolina,2020-04-08,3700,66,247,13,263.57142857142856,7.428571428571429
9153,North Carolina,2020-04-09,3993,76,293,10,271.42857142857144,7.857142857142857
9154,North Carolina,2020-04-10,4230,83,237,7,264.2857142857143,8.0
9155,North Carolina,2020-04-11,4535,89,305,6,271.42857142857144,7.857142857142857
9156,North Carolina,2020-04-12,4839,89,304,0,278.2857142857143,7.285714285714286
9157,North Carolina,2020-04-13,5024,94,185,5,267.2857142857143,7.0
9158,North Carolina,2020-04-14,5195,112,171,18,248.85714285714286,8.428571428571429
9159,North Carolina,2020-04-15,5484,130,289,18,254.85714285714286,9.142857142857142
9160,North Carolina,2020-04-16,5877,150,393,20,269.14285714285717,10.571428571428571
9161,North Carolina,2020-04-17,6171,177,294,27,277.2857142857143,13.428571428571429
9162,North Carolina,2020-04-18,6524,187,353,10,284.14285714285717,14.0
9163,North Carolina,2020-04-19,6818,200,294,13,282.7142857142857,15.857142857142858
9164,North Carolina,2020-04-20,7033,218,215,18,287.0,17.714285714285715
9165,North Carolina,2020-04-21,7331,245,298,27,305.14285714285717,19.0
9166,North Carolina,2020-04-22,7728,265,397,20,320.57142857142856,19.285714285714285
9167,North Carolina,2020-04-23,8200,281,472,16,331.85714285714283,18.714285714285715
9168,North Carolina,2020-04-24,8634,294,434,13,351.85714285714283,16.714285714285715
9169,North Carolina,2020-04-25,8929,305,295,11,343.57142857142856,16.857142857142858
9170,North Carolina,2020-04-26,9339,324,410,19,360.14285714285717,17.714285714285715
9171,North Carolina,2020-04-27,9782,340,443,16,392.7142857142857,17.428571428571427
9172,North Carolina,2020-04-28,10144,363,362,23,401.85714285714283,16.857142857142858
9173,North Carolina,2020-04-29,10711,382,567,19,426.14285714285717,16.714285714285715
9174,North Carolina,2020-04-30,11120,406,409,24,417.14285714285717,17.857142857142858
9175,North Carolina,2020-05-01,11585,419,465,13,421.57142857142856,17.857142857142858
9176,North Carolina,2020-05-02,11929,431,344,12,428.57142857142856,18.0
9177,North Carolina,2020-05-03,12167,434,238,3,404.0,15.714285714285714
9178,North Carolina,2020-05-04,12483,442,316,8,385.85714285714283,14.571428571428571
9179,North Carolina,2020-05-05,12928,472,445,30,397.7142857142857,15.571428571428571
9180,North Carolina,2020-05-06,13541,492,613,20,404.2857142857143,15.714285714285714
9181,North Carolina,2020-05-07,14051,513,510,21,418.7142857142857,15.285714285714286
9182,North Carolina,2020-05-08,14516,530,465,17,418.7142857142857,15.857142857142858
9183,North Carolina,2020-05-09,15002,551,486,21,439.0,17.142857142857142
9184,North Carolina,2020-05-10,15274,564,272,13,443.85714285714283,18.571428571428573
9185,North Carolina,2020-05-11,15601,575,327,11,445.42857142857144,19.0
9186,North Carolina,2020-05-12,16025,600,424,25,442.42857142857144,18.285714285714285
9187,North Carolina,2020-05-13,16733,625,708,25,456.0,19.0
9188,North Carolina,2020-05-14,17527,641,794,16,496.57142857142856,18.285714285714285
9189,North Carolina,2020-05-15,18269,667,742,26,536.1428571428571,19.571428571428573
9190,North Carolina,2020-05-16,18754,676,485,9,536.0,17.857142857142858
9191,North Carolina,2020-05-17,19161,686,407,10,555.2857142857143,17.428571428571427
9192,North Carolina,2020-05-18,19684,693,523,7,583.2857142857143,16.857142857142858
9193,North Carolina,2020-05-19,20189,693,505,0,594.8571428571429,13.285714285714286
9194,North Carolina,2020-05-20,21014,726,825,33,611.5714285714286,14.428571428571429
9195,North Carolina,2020-05-21,21802,734,788,8,610.7142857142857,13.285714285714286
9196,North Carolina,2020-05-22,22750,775,948,41,640.1428571428571,15.428571428571429
9197,North Carolina,2020-05-23,23323,778,573,3,652.7142857142857,14.571428571428571
9198,North Carolina,2020-05-24,23876,784,553,6,673.5714285714286,14.0
9199,North Carolina,2020-05-25,24337,790,461,6,664.7142857142857,13.857142857142858
9200,North Carolina,2020-05-26,24952,801,615,11,680.4285714285714,15.428571428571429
9201,North Carolina,2020-05-27,25613,844,661,43,657.0,16.857142857142858
9202,North Carolina,2020-05-28,26749,876,1136,32,706.7142857142857,20.285714285714285
9203,North Carolina,2020-05-29,27826,919,1077,43,725.1428571428571,20.571428571428573
9204,North Carolina,2020-05-30,28736,929,910,10,773.2857142857143,21.571428571428573
9205,North Carolina,2020-05-31,29514,937,778,8,805.4285714285714,21.857142857142858
9206,North Carolina,2020-06-01,30153,948,639,11,830.8571428571429,22.571428571428573
9207,North Carolina,2020-06-02,30966,961,813,13,859.1428571428571,22.857142857142858
9208,North Carolina,2020-06-03,32198,999,1232,38,940.7142857142857,22.142857142857142
9209,North Carolina,2020-06-04,33454,1006,1256,7,957.8571428571429,18.571428571428573
9210,North Carolina,2020-06-05,34771,1015,1317,9,992.1428571428571,13.714285714285714
9211,North Carolina,2020-06-06,35721,1028,950,13,997.8571428571429,14.142857142857142
9212,North Carolina,2020-06-07,36834,1032,1113,4,1045.7142857142858,13.571428571428571
9213,North Carolina,2020-06-08,37664,1041,830,9,1073.0,13.285714285714286
9214,North Carolina,2020-06-09,38528,1068,864,27,1080.2857142857142,15.285714285714286
9215,North Carolina,2020-06-10,39805,1090,1277,22,1086.7142857142858,13.0
9216,North Carolina,2020-06-11,41435,1106,1630,16,1140.142857142857,14.285714285714286
9217,North Carolina,2020-06-12,42932,1121,1497,15,1165.857142857143,15.142857142857142
9218,North Carolina,2020-06-13,44295,1127,1363,6,1224.857142857143,14.142857142857142
9219,North Carolina,2020-06-14,45386,1132,1091,5,1221.7142857142858,14.285714285714286
9220,North Carolina,2020-06-15,46348,1140,962,8,1240.5714285714287,14.142857142857142
9221,North Carolina,2020-06-16,47216,1169,868,29,1241.142857142857,14.428571428571429
9222,North Carolina,2020-06-17,48595,1181,1379,12,1255.7142857142858,13.0
9223,North Carolina,2020-06-18,50214,1188,1619,7,1254.142857142857,11.714285714285714
9224,North Carolina,2020-06-19,51710,1202,1496,14,1254.0,11.571428571428571
9225,North Carolina,2020-06-20,53009,1215,1299,13,1244.857142857143,12.571428571428571
9226,North Carolina,2020-06-21,54129,1245,1120,30,1249.0,16.142857142857142
9227,North Carolina,2020-06-22,55157,1278,1028,33,1258.4285714285713,19.714285714285715
9228,North Carolina,2020-06-23,56442,1296,1285,18,1318.0,18.142857142857142
9229,North Carolina,2020-06-24,57817,1325,1375,29,1317.4285714285713,20.571428571428573
9230,North Carolina,2020-06-25,59437,1336,1620,11,1317.5714285714287,21.142857142857142
9231,North Carolina,2020-06-26,61207,1348,1770,12,1356.7142857142858,20.857142857142858
9232,North Carolina,2020-06-27,62736,1353,1529,5,1389.5714285714287,19.714285714285715
9233,North Carolina,2020-06-28,64069,1352,1333,-1,1420.0,15.285714285714286
9234,North Carolina,2020-06-29,65331,1357,1262,5,1453.4285714285713,11.285714285714286
9235,North Carolina,2020-06-30,67226,1380,1895,23,1540.5714285714287,12.0
9236,North Carolina,2020-07-01,68830,1398,1604,18,1573.2857142857142,10.428571428571429
9237,North Carolina,2020-07-02,70905,1409,2075,11,1638.2857142857142,10.428571428571429
9238,North Carolina,2020-07-03,72368,1419,1463,10,1594.4285714285713,10.142857142857142
9239,North Carolina,2020-07-04,73779,1422,1411,3,1577.5714285714287,9.857142857142858
9240,North Carolina,2020-07-05,75216,1423,1437,1,1592.4285714285713,10.142857142857142
9241,North Carolina,2020-07-06,76609,1432,1393,9,1611.142857142857,10.714285714285714
9242,North Carolina,2020-07-07,78207,1446,1598,14,1568.7142857142858,9.428571428571429
9243,North Carolina,2020-07-08,80209,1462,2002,16,1625.5714285714287,9.142857142857142
9244,North Carolina,2020-07-09,82222,1477,2013,15,1616.7142857142858,9.714285714285714
9245,North Carolina,2020-07-10,84493,1497,2271,20,1732.142857142857,11.142857142857142
9246,North Carolina,2020-07-11,86492,1513,1999,16,1816.142857142857,13.0
9247,North Carolina,2020-07-12,88316,1522,1824,9,1871.4285714285713,14.142857142857142
9248,North Carolina,2020-07-13,90397,1529,2081,7,1969.7142857142858,13.857142857142858
9249,North Carolina,2020-07-14,92334,1571,1937,42,2018.142857142857,17.857142857142858
9250,North Carolina,2020-07-15,94365,1589,2031,18,2022.2857142857142,18.142857142857142
9251,North Carolina,2020-07-16,96331,1607,1966,18,2015.5714285714287,18.571428571428573
9252,North Carolina,2020-07-17,98698,1623,2367,16,2029.2857142857142,18.0
9253,North Carolina,2020-07-18,100494,1648,1796,25,2000.2857142857142,19.285714285714285
9254,North Carolina,2020-07-19,101815,1652,1321,4,1928.4285714285713,18.571428571428573
9255,North Carolina,2020-07-20,103730,1677,1915,25,1904.7142857142858,21.142857142857142
9256,North Carolina,2020-07-21,105565,1705,1835,28,1890.142857142857,19.142857142857142
9257,North Carolina,2020-07-22,108017,1732,2452,27,1950.2857142857142,20.428571428571427
9258,North Carolina,2020-07-23,110269,1756,2252,24,1991.142857142857,21.285714285714285
9259,North Carolina,2020-07-24,112320,1789,2051,33,1946.0,23.714285714285715
9260,North Carolina,2020-07-25,114127,1811,1807,22,1947.5714285714287,23.285714285714285
9261,North Carolina,2020-07-26,115718,1817,1591,6,1986.142857142857,23.571428571428573
9262,North Carolina,2020-07-27,117767,1838,2049,21,2005.2857142857142,23.0
9263,North Carolina,2020-07-28,119375,1860,1608,22,1972.857142857143,22.142857142857142
9264,North Carolina,2020-07-29,121739,1888,2364,28,1960.2857142857142,22.285714285714285
9265,North Carolina,2020-07-30,123690,1922,1951,34,1917.2857142857142,23.714285714285715
9266,North Carolina,2020-07-31,125678,1942,1988,20,1908.2857142857142,21.857142857142858
9267,North Carolina,2020-08-01,127080,1979,1402,37,1850.4285714285713,24.0
9268,North Carolina,2020-08-02,128450,1983,1370,4,1818.857142857143,23.714285714285715
9269,North Carolina,2020-08-03,130030,2043,1580,60,1751.857142857143,29.285714285714285
9270,North Carolina,2020-08-04,131257,2061,1227,18,1697.4285714285713,28.714285714285715
9271,North Carolina,2020-08-05,133210,2085,1953,24,1638.7142857142858,28.142857142857142
9272,North Carolina,2020-08-06,135076,2126,1866,41,1626.5714285714287,29.142857142857142
9273,North Carolina,2020-08-07,136862,2160,1786,34,1597.7142857142858,31.142857142857142
9274,North Carolina,2020-08-08,138227,2184,1365,24,1592.4285714285713,29.285714285714285
9275,North Carolina,2020-08-09,139040,2192,813,8,1512.857142857143,29.857142857142858
9276,North Carolina,2020-08-10,140375,2199,1335,7,1477.857142857143,22.285714285714285
9277,North Carolina,2020-08-11,141736,2238,1361,39,1497.0,25.285714285714285
9278,North Carolina,2020-08-12,143513,2280,1777,42,1471.857142857143,27.857142857142858
9279,North Carolina,2020-08-13,145082,2287,1569,7,1429.4285714285713,23.0
9280,North Carolina,2020-08-14,146679,2313,1597,26,1402.4285714285713,21.857142857142858
9281,North Carolina,2020-08-15,148020,2343,1341,30,1399.0,22.714285714285715
9282,North Carolina,2020-08-16,148906,2347,886,4,1409.4285714285713,22.142857142857142
9283,North Carolina,2020-08-17,150163,2348,1257,1,1398.2857142857142,21.285714285714285
9284,North Carolina,2020-08-18,151542,2396,1379,48,1400.857142857143,22.571428571428573
9285,North Carolina,2020-08-19,153591,2431,2049,35,1439.7142857142858,21.571428571428573
9286,North Carolina,2020-08-20,155580,2465,1989,34,1499.7142857142858,25.428571428571427
9287,North Carolina,2020-08-21,157370,2494,1790,29,1527.2857142857142,25.857142857142858
9288,North Carolina,2020-08-22,158889,2521,1519,27,1552.7142857142858,25.428571428571427
9289,North Carolina,2020-08-23,160106,2531,1217,10,1600.0,26.285714285714285
9290,North Carolina,2020-08-24,161601,2535,1495,4,1634.0,26.714285714285715
9291,North Carolina,2020-08-25,162995,2570,1394,35,1636.142857142857,24.857142857142858
9292,North Carolina,2020-08-26,165156,2606,2161,36,1652.142857142857,25.0
9293,North Carolina,2020-08-27,167143,2630,1987,24,1651.857142857143,23.571428571428573
9294,North Carolina,2020-08-28,168682,2652,1539,22,1616.0,22.571428571428573
9295,North Carolina,2020-08-29,170377,2683,1695,31,1641.142857142857,23.142857142857142
9296,North Carolina,2020-08-30,171487,2692,1110,9,1625.857142857143,23.0
9297,North Carolina,2020-08-31,172879,2702,1392,10,1611.142857142857,23.857142857142858
9298,North Carolina,2020-09-01,174221,2741,1342,39,1603.7142857142858,24.428571428571427
9299,North Carolina,2020-09-02,176173,2779,1952,38,1573.857142857143,24.714285714285715
9300,North Carolina,2020-09-03,177877,2803,1704,24,1533.4285714285713,24.714285714285715
9301,North Carolina,2020-09-04,179534,2839,1657,36,1550.2857142857142,26.714285714285715
9302,North Carolina,2020-09-05,180695,2889,1161,50,1474.0,29.428571428571427
9303,North Carolina,2020-09-06,181517,2890,822,1,1432.857142857143,28.285714285714285
9304,North Carolina,2020-09-07,182334,2897,817,7,1350.7142857142858,27.857142857142858
9305,North Carolina,2020-09-08,183399,2909,1065,12,1311.142857142857,24.0
9306,North Carolina,2020-09-09,184649,2958,1250,49,1210.857142857143,25.571428571428573
9307,North Carolina,2020-09-10,186339,2990,1690,32,1208.857142857143,26.714285714285715
9308,North Carolina,2020-09-11,187841,3023,1502,33,1186.7142857142858,26.285714285714285
