,Date,Country/Region,Confirmed,Recovered,Deaths,new_confirmed,new_deaths,new_confirmed_avg,new_deaths_avg
1194,2020-05-15,Bangladesh,20065,3882.0,298,1202,15,990.1428571428571,13.142857142857142
1195,2020-05-16,Bangladesh,20995,4117.0,314,930,16,1032.142857142857,14.285714285714286
1196,2020-05-17,Bangladesh,22268,4373.0,328,1273,14,1087.2857142857142,14.285714285714286
1197,2020-05-18,Bangladesh,23870,4585.0,349,1602,21,1168.4285714285713,15.714285714285714
1198,2020-05-19,Bangladesh,25121,4993.0,370,1251,21,1208.7142857142858,17.142857142857142
1199,2020-05-20,Bangladesh,26738,5207.0,386,1617,16,1273.7142857142858,16.714285714285715
1200,2020-05-21,Bangladesh,28511,5602.0,408,1773,22,1378.2857142857142,17.857142857142858
1201,2020-05-22,Bangladesh,30205,6190.0,432,1694,24,1448.5714285714287,19.142857142857142
1202,2020-05-23,Bangladesh,32078,6486.0,452,1873,20,1583.2857142857142,19.714285714285715
1203,2020-05-24,Bangladesh,33610,6901.0,480,1532,28,1620.2857142857142,21.714285714285715
1204,2020-05-25,Bangladesh,35585,7334.0,501,1975,21,1673.5714285714287,21.714285714285715
1205,2020-05-26,Bangladesh,36751,7579.0,522,1166,21,1661.4285714285713,21.714285714285715
1206,2020-05-27,Bangladesh,38292,7925.0,544,1541,22,1650.5714285714287,22.571428571428573
1207,2020-05-28,Bangladesh,40321,8425.0,559,2029,15,1687.142857142857,21.571428571428573
1208,2020-05-29,Bangladesh,42844,9015.0,582,2523,23,1805.5714285714287,21.428571428571427
1209,2020-05-30,Bangladesh,44608,9375.0,610,1764,28,1790.0,22.571428571428573
1210,2020-05-31,Bangladesh,47153,9781.0,650,2545,40,1934.7142857142858,24.285714285714285
1211,2020-06-01,Bangladesh,49534,10597.0,672,2381,22,1992.7142857142858,24.428571428571427
1212,2020-06-02,Bangladesh,52445,11120.0,709,2911,37,2242.0,26.714285714285715
1213,2020-06-03,Bangladesh,55140,11590.0,746,2695,37,2406.8571428571427,28.857142857142858
1214,2020-06-04,Bangladesh,57563,12161.0,781,2423,35,2463.1428571428573,31.714285714285715
1215,2020-06-05,Bangladesh,60391,12804.0,811,2828,30,2506.714285714286,32.714285714285715
1216,2020-06-06,Bangladesh,63026,13325.0,846,2635,35,2631.1428571428573,33.714285714285715
1217,2020-06-07,Bangladesh,65769,13903.0,888,2743,42,2659.4285714285716,34.0
1218,2020-06-08,Bangladesh,68504,14560.0,930,2735,42,2710.0,36.857142857142854
1219,2020-06-09,Bangladesh,71675,15337.0,975,3171,45,2747.1428571428573,38.0
1220,2020-06-10,Bangladesh,74865,15900.0,1012,3190,37,2817.8571428571427,38.0
1221,2020-06-11,Bangladesh,78052,16747.0,1049,3187,37,2927.0,38.285714285714285
1222,2020-06-12,Bangladesh,81523,17249.0,1095,3471,46,3018.8571428571427,40.57142857142857
1223,2020-06-13,Bangladesh,84379,17828.0,1139,2856,44,3050.4285714285716,41.857142857142854
1224,2020-06-14,Bangladesh,87520,18730.0,1171,3141,32,3107.285714285714,40.42857142857143
1225,2020-06-15,Bangladesh,90619,18731.0,1209,3099,38,3159.285714285714,39.857142857142854
1226,2020-06-16,Bangladesh,94481,36264.0,1262,3862,53,3258.0,41.0
1227,2020-06-17,Bangladesh,98489,38189.0,1305,4008,43,3374.8571428571427,41.857142857142854
1228,2020-06-18,Bangladesh,102292,40164.0,1343,3803,38,3462.8571428571427,42.0
1229,2020-06-19,Bangladesh,105535,42945.0,1388,3243,45,3430.285714285714,41.857142857142854
1230,2020-06-20,Bangladesh,108775,43993.0,1425,3240,37,3485.1428571428573,40.857142857142854
1231,2020-06-21,Bangladesh,112306,45077.0,1464,3531,39,3540.8571428571427,41.857142857142854
1232,2020-06-22,Bangladesh,115786,46755.0,1502,3480,38,3595.285714285714,41.857142857142854
1233,2020-06-23,Bangladesh,119198,47635.0,1545,3412,43,3531.0,40.42857142857143
1234,2020-06-24,Bangladesh,122660,49666.0,1582,3462,37,3453.0,39.57142857142857
1235,2020-06-25,Bangladesh,126606,51495.0,1621,3946,39,3473.4285714285716,39.714285714285715
1236,2020-06-26,Bangladesh,130474,53133.0,1661,3868,40,3562.714285714286,39.0
1237,2020-06-27,Bangladesh,133978,54318.0,1695,3504,34,3600.4285714285716,38.57142857142857
1238,2020-06-28,Bangladesh,137787,55727.0,1738,3809,43,3640.1428571428573,39.142857142857146
1239,2020-06-29,Bangladesh,141801,57780.0,1783,4014,45,3716.4285714285716,40.142857142857146
1240,2020-06-30,Bangladesh,145483,59624.0,1847,3682,64,3755.0,43.142857142857146
1241,2020-07-01,Bangladesh,149258,62108.0,1888,3775,41,3799.714285714286,43.714285714285715
1242,2020-07-02,Bangladesh,153277,66442.0,1926,4019,38,3810.1428571428573,43.57142857142857
1243,2020-07-03,Bangladesh,156391,68048.0,1968,3114,42,3702.4285714285716,43.857142857142854
1244,2020-07-04,Bangladesh,159679,70721.0,1997,3288,29,3671.5714285714284,43.142857142857146
1245,2020-07-05,Bangladesh,162417,72625.0,2052,2738,55,3518.5714285714284,44.857142857142854
1246,2020-07-06,Bangladesh,165618,76149.0,2096,3201,44,3402.4285714285716,44.714285714285715
1247,2020-07-07,Bangladesh,168645,78102.0,2151,3027,55,3308.8571428571427,43.42857142857143
1248,2020-07-08,Bangladesh,172134,80838.0,2197,3489,46,3268.0,44.142857142857146
1249,2020-07-09,Bangladesh,175494,84544.0,2238,3360,41,3173.8571428571427,44.57142857142857
1250,2020-07-10,Bangladesh,178443,86406.0,2275,2949,37,3150.285714285714,43.857142857142854
1251,2020-07-11,Bangladesh,181129,88034.0,2305,2686,30,3064.285714285714,44.0
1252,2020-07-12,Bangladesh,183795,93614.0,2352,2666,47,3054.0,42.857142857142854
1253,2020-07-13,Bangladesh,186894,98317.0,2391,3099,39,3039.4285714285716,42.142857142857146
1254,2020-07-14,Bangladesh,190057,103227.0,2424,3163,33,3058.8571428571427,39.0
1255,2020-07-15,Bangladesh,193590,105523.0,2457,3533,33,3065.1428571428573,37.142857142857146
1256,2020-07-16,Bangladesh,196323,106963.0,2496,2733,39,2975.5714285714284,36.857142857142854
1257,2020-07-17,Bangladesh,199357,108725.0,2547,3034,51,2987.714285714286,38.857142857142854
1258,2020-07-18,Bangladesh,202066,110098.0,2581,2709,34,2991.0,39.42857142857143
1259,2020-07-19,Bangladesh,204525,111642.0,2618,2459,37,2961.4285714285716,38.0
1260,2020-07-20,Bangladesh,207453,113556.0,2668,2928,50,2937.0,39.57142857142857
